timestamp,client_id,department,request_count,avg_latency_ms,data_transferred_mb,error_count,error_rate_percent,sla_compliance_percent,cost_usd,cache_hit_rate_percent,connection_count,is_peak_hour,hour_of_day,day_of_week
2024-01-03 09:00:00,mobile-app-prod,Mobile,3137,16.369514214518276,5.5142578125,19,0.6220405389648266,100,0.004295162269463366,88.36194039035533,170,True,9,2
2024-01-03 09:00:00,batch-processing,Data Engineering,230,37.732177776218094,11.23046875,2,0.9340502052684125,100,0.0003064129814466159,96.8023033248387,70,True,9,2
2024-01-03 09:00:00,analytics-platform,Analytics,875,19.157417513218284,8.544921875,8,0.9231176449675794,100,0.0010275034879809917,93.4688126013073,91,True,9,2
2024-01-03 09:00:00,api-service,Platform,1843,30.786409276931888,8.9990234375,6,0.34043371798545363,100,0.0016543987290944203,94.42726504686644,20,True,9,2
2024-01-03 09:00:00,data-pipeline,Data Engineering,296,32.26038878703046,28.90625,0,0.24017150711943522,100,0.00016836098552541664,95.22618330172546,86,True,9,2
2024-01-03 10:00:00,web-app-prod,E-commerce,2035,20.84045605267028,4.96826171875,6,0.34013672094112324,100,0.002353749110264469,92.40400023519581,199,True,10,2
2024-01-03 10:00:00,mobile-app-prod,Mobile,2933,39.866815169442404,5.1556640625000005,10,0.34851906554548046,100,0.0056934755650725555,90.80966178931524,37,True,10,2
2024-01-03 10:00:00,batch-processing,Data Engineering,229,21.762114057468548,11.181640625,1,0.8443148483798867,100,0.0003950910584124701,96.3233663610623,173,True,10,2
2024-01-03 10:00:00,analytics-platform,Analytics,826,11.477794816238209,8.06640625,5,0.7150333217444343,100,0.0009607511494149194,86.05932272033415,157,True,10,2
2024-01-03 10:00:00,api-service,Platform,1636,35.41169220233092,7.98828125,7,0.4827669412760726,100,0.0026161145642369407,91.56070364876516,140,True,10,2
2024-01-03 10:00:00,data-pipeline,Data Engineering,244,10.523971027675742,23.828125,0,0.3443620638249364,100,0.00034277917590211154,96.6627244776705,160,True,10,2
2024-01-03 11:00:00,web-app-prod,E-commerce,2798,35.49081027131309,6.8310546875,5,0.20756053550319079,100,0.0018932316848407028,85.01099862564418,12,True,11,2
2024-01-03 11:00:00,mobile-app-prod,Mobile,2488,25.486180185556513,4.3734375000000005,2,0.11368384752701619,100,0.0015282378043310423,92.33991995627692,115,True,11,2
2024-01-03 11:00:00,batch-processing,Data Engineering,289,36.495879905259386,14.111328125,2,0.8283917086920547,100,0.0005619922898566379,88.99242431983257,145,True,11,2
2024-01-03 11:00:00,analytics-platform,Analytics,931,34.79606037094587,9.091796875,3,0.33656875374163764,100,0.0012445795011896232,94.70037137499264,10,True,11,2
2024-01-03 11:00:00,api-service,Platform,1823,13.668960110654519,8.9013671875,5,0.27648673076195407,100,0.0026584954886462713,87.14383289799943,114,True,11,2
2024-01-03 11:00:00,data-pipeline,Data Engineering,241,25.07591575000756,23.53515625,1,0.6573216126046665,100,0.00013112879963967538,92.16175198122193,16,True,11,2
2024-01-03 12:00:00,web-app-prod,E-commerce,3298,28.286810161455737,8.0517578125,30,0.914042709086043,100,0.00480263841503138,89.39900442905676,195,True,12,2
2024-01-03 12:00:00,mobile-app-prod,Mobile,2056,37.8587134413109,3.6140625,12,0.5875457511339964,100,0.004045656131152746,85.95279707395252,49,True,12,2
2024-01-03 12:00:00,batch-processing,Data Engineering,207,27.110420131797714,10.107421875,1,0.5823989496682426,100,0.00018875161999951678,92.31708942450466,168,True,12,2
2024-01-03 12:00:00,analytics-platform,Analytics,902,28.15498446387806,8.80859375,3,0.3675644827583829,100,0.0013578100026762176,95.19857301335018,133,True,12,2
2024-01-03 12:00:00,api-service,Platform,2031,39.51891275970736,9.9169921875,14,0.7254186134729991,100,0.003127306205928342,96.0765560958635,104,True,12,2
2024-01-03 12:00:00,data-pipeline,Data Engineering,248,30.16459295354595,24.21875,2,0.9685593292192207,100,0.00015977823114387077,96.89298512262889,119,True,12,2
2024-01-03 13:00:00,web-app-prod,E-commerce,2906,12.329918312653046,7.0947265625,11,0.3822042457260736,100,0.003869274989490489,88.2097826429953,62,True,13,2
2024-01-03 13:00:00,mobile-app-prod,Mobile,1888,35.4765637258389,3.31875,7,0.3777656404585349,100,0.002469270445811202,94.83447060589909,134,True,13,2
2024-01-03 13:00:00,batch-processing,Data Engineering,222,32.63547982141587,10.83984375,1,0.6590052182065386,100,0.00038718488524654463,96.08607743618826,25,True,13,2
2024-01-03 13:00:00,analytics-platform,Analytics,711,18.988508580564385,6.943359375,0,0.12551283583262007,100,0.0013504448673853082,94.99133978361056,62,True,13,2
2024-01-03 13:00:00,api-service,Platform,1940,18.728573578612135,9.47265625,9,0.5102012163258688,100,0.0031358417434508,90.81085971279317,50,True,13,2
2024-01-03 13:00:00,data-pipeline,Data Engineering,332,25.392481415903596,32.421875,3,0.9273036616061044,100,0.00039658199288929185,95.24442330455406,98,True,13,2
2024-01-03 14:00:00,web-app-prod,E-commerce,4008,33.71782958185187,9.78515625,32,0.8166521769465428,100,0.00571334626301284,85.69719027748349,18,True,14,2
2024-01-03 14:00:00,mobile-app-prod,Mobile,2329,15.470200433836721,4.0939453125,2,0.10055520505555098,100,0.0022523574254190567,94.46657936112022,188,True,14,2
2024-01-03 14:00:00,batch-processing,Data Engineering,237,10.850632881756708,11.572265625,1,0.43013600086918896,100,0.00020155650594026584,86.83553908850324,76,True,14,2
2024-01-03 14:00:00,analytics-platform,Analytics,931,16.012594613512817,9.091796875,8,0.8867211229033518,100,0.0014518129184045022,95.81762834746662,177,True,14,2
2024-01-03 14:00:00,api-service,Platform,1841,34.58583624194335,8.9892578125,7,0.42771699691915266,100,0.0022445994788541945,85.62520219034664,55,True,14,2
2024-01-03 14:00:00,data-pipeline,Data Engineering,314,35.138768578977015,30.6640625,2,0.7203901661052344,100,0.00044237358749005885,85.93809131073056,66,True,14,2
2024-01-03 15:00:00,web-app-prod,E-commerce,3851,13.101841929362198,9.40185546875,11,0.30775680415728324,100,0.00503929563107122,88.80511247390818,90,True,15,2
2024-01-03 15:00:00,mobile-app-prod,Mobile,2191,34.582082797997415,3.8513671875,11,0.5223382354726217,100,0.001704296794061057,86.65121833067114,195,True,15,2
2024-01-03 15:00:00,batch-processing,Data Engineering,252,39.54410405590043,12.3046875,0,0.3310355213461213,100,0.00014027234958286002,93.03515937896026,20,True,15,2
2024-01-03 15:00:00,analytics-platform,Analytics,893,33.543501802869244,8.720703125,0,0.10247831947660171,100,0.0015212985180185006,96.48830715229371,20,True,15,2
2024-01-03 15:00:00,api-service,Platform,2097,36.999179324809994,10.2392578125,10,0.5024323059904675,100,0.0014878639575631103,89.89207883354126,152,True,15,2
2024-01-03 15:00:00,data-pipeline,Data Engineering,251,13.168195369600518,24.51171875,0,0.1646436391414551,100,0.00013282517846765853,95.00871113346682,196,True,15,2
2024-01-03 16:00:00,web-app-prod,E-commerce,4458,20.68406445826335,10.8837890625,29,0.6633949824649197,100,0.007575174116411083,86.73508106076562,113,True,16,2
2024-01-03 16:00:00,mobile-app-prod,Mobile,2073,27.783621991455014,3.6439453125,12,0.6111989408980519,100,0.003304841299064072,92.03164318281264,161,True,16,2
2024-01-03 16:00:00,batch-processing,Data Engineering,242,16.099529577352207,11.81640625,0,0.304534239774651,100,0.00026306189616622297,97.41103565486598,74,True,16,2
2024-01-03 16:00:00,analytics-platform,Analytics,749,11.194040074679064,7.314453125,1,0.23511156960181068,100,0.0008253266132927944,88.87873212867784,186,True,16,2
2024-01-03 16:00:00,api-service,Platform,1828,30.429093530238298,8.92578125,8,0.4621616123621084,100,0.0015219284946807405,96.77520463460324,184,True,16,2
2024-01-03 16:00:00,data-pipeline,Data Engineering,263,29.93293138379253,25.68359375,0,0.1658408797192824,100,0.0003123758139252356,90.75093288277736,37,True,16,2
2024-01-03 17:00:00,web-app-prod,E-commerce,4777,32.431738265847855,11.66259765625,22,0.4606458402547193,100,0.003213917952430675,96.9346224556222,187,True,17,2
2024-01-03 17:00:00,mobile-app-prod,Mobile,2522,37.140580190619644,4.433203125,11,0.4751125662101786,100,0.004118999185161845,89.74283535198406,167,True,17,2
2024-01-03 17:00:00,batch-processing,Data Engineering,269,16.60101111072656,13.134765625,1,0.7432078012889574,100,0.00041653753469182253,92.91378822691902,11,True,17,2
2024-01-03 17:00:00,analytics-platform,Analytics,917,13.261072950461875,8.955078125,2,0.22581923979818913,100,0.0012382139843961414,90.42975761808633,130,True,17,2
2024-01-03 17:00:00,api-service,Platform,1755,39.841146430920915,8.5693359375,15,0.885620200809746,100,0.0018022721496816548,89.83798117494413,71,True,17,2
2024-01-03 17:00:00,data-pipeline,Data Engineering,271,21.586524033061668,26.46484375,1,0.6968518101113191,100,0.00021423776721208354,93.56236305720383,63,True,17,2
2024-01-03 18:00:00,web-app-prod,E-commerce,6150,37.117974289865245,15.0146484375,48,0.7904957195270814,100,0.003567918548580018,87.3312678806902,163,True,18,2
2024-01-03 18:00:00,mobile-app-prod,Mobile,2459,10.984642985617391,4.3224609375,23,0.9713684573195429,100,0.004414455960313244,94.83899852973005,12,True,18,2
2024-01-03 18:00:00,batch-processing,Data Engineering,205,19.182867136436336,10.009765625,0,0.2551821737029093,100,0.0001457282195160244,85.69783767838966,89,True,18,2
2024-01-03 18:00:00,analytics-platform,Analytics,885,38.442716704975226,8.642578125,6,0.6944008078887017,100,0.0014397446214962795,86.42509765803906,116,True,18,2
2024-01-03 18:00:00,api-service,Platform,2355,19.16914741757215,11.4990234375,17,0.7452990988465266,100,0.003917287439145236,86.02325640182708,140,True,18,2
2024-01-03 18:00:00,data-pipeline,Data Engineering,249,34.6644182732513,24.31640625,1,0.4749470950932944,100,0.0004557550779568924,87.03706196989583,77,True,18,2
2024-01-03 19:00:00,web-app-prod,E-commerce,1090,33.63373545732428,2.6611328125,1,0.159114025701314,100,0.0017651835015914776,86.86920443593107,114,False,19,2
2024-01-03 19:00:00,mobile-app-prod,Mobile,486,16.732783162901143,0.8542968750000001,0,0.12631583314671516,100,0.0007996102557420072,94.0370529380327,150,False,19,2
2024-01-03 19:00:00,batch-processing,Data Engineering,252,33.39599660090863,12.3046875,0,0.10098124695916118,100,0.00024399802893555446,96.69548317791362,177,False,19,2
2024-01-03 19:00:00,analytics-platform,Analytics,233,29.087585648519948,2.275390625,0,0.05086017425097476,100,0.0004465191195400256,85.2155373469766,77,False,19,2
2024-01-03 19:00:00,api-service,Platform,419,30.307936259275742,2.0458984375,0,0.06046300924197392,100,0.0004314384614902426,86.63852930176981,153,False,19,2
2024-01-03 19:00:00,data-pipeline,Data Engineering,287,35.33501602636389,28.02734375,0,0.14150323562339773,100,0.0004019098469365735,88.04599263232764,111,False,19,2
2024-01-03 20:00:00,web-app-prod,E-commerce,1081,21.449812465142355,2.63916015625,0,0.08723275212462248,100,0.0017949132327042137,86.044099362869,59,False,20,2
2024-01-03 20:00:00,mobile-app-prod,Mobile,678,32.45242337528185,1.191796875,0,0.0718353478179889,100,0.0011142328418306314,86.40993828590413,113,False,20,2
2024-01-03 20:00:00,batch-processing,Data Engineering,238,32.07502807569108,11.62109375,0,0.08563756303409999,100,0.00021303716033286345,93.48341405023639,178,False,20,2
2024-01-03 20:00:00,analytics-platform,Analytics,206,31.292503934643076,2.01171875,0,0.11197049473991322,100,0.00039574986341577305,96.78563960028299,17,False,20,2
2024-01-03 20:00:00,api-service,Platform,420,21.532835207569406,2.05078125,0,0.14106221193992285,100,0.00022248871136240232,95.30373081417324,46,False,20,2
2024-01-03 20:00:00,data-pipeline,Data Engineering,310,24.726578839783457,30.2734375,0,0.1721557533681129,100,0.00022706414098449843,87.79001569360211,38,False,20,2
2024-01-03 21:00:00,web-app-prod,E-commerce,1347,20.50267962051872,3.28857421875,2,0.15343105999520026,100,0.002362315140938439,85.42263100467811,121,False,21,2
2024-01-03 21:00:00,mobile-app-prod,Mobile,664,17.852964166712187,1.1671875,0,0.09531586040922436,100,0.0012339129213258834,90.49864967678246,118,False,21,2
2024-01-03 21:00:00,batch-processing,Data Engineering,282,10.21397144014448,13.76953125,0,0.07169526155256316,100,0.0005226550020587167,91.99270222377093,172,False,21,2
2024-01-03 21:00:00,analytics-platform,Analytics,202,29.959414292157078,1.97265625,0,0.1111309209593715,100,0.00023965769133750246,89.84065509275547,172,False,21,2
2024-01-03 21:00:00,api-service,Platform,429,16.36775623727389,2.0947265625,0,0.09455199623112098,100,0.0006123204165404637,90.05746046453967,21,False,21,2
2024-01-03 21:00:00,data-pipeline,Data Engineering,333,25.202032891830537,32.51953125,0,0.15530270750722036,100,0.0003081457149541227,97.5068985440175,141,False,21,2
2024-01-03 22:00:00,web-app-prod,E-commerce,1165,15.877734517609245,2.84423828125,1,0.1398244766622936,100,0.0016614982863016156,85.16803089922128,86,False,22,2
2024-01-03 22:00:00,mobile-app-prod,Mobile,625,35.968531847610194,1.0986328125,0,0.12853998046447015,100,0.0012045940211048494,87.52480554359178,45,False,22,2
2024-01-03 22:00:00,batch-processing,Data Engineering,277,18.858568630452773,13.525390625,0,0.07603286550137277,100,0.00032518973659542835,87.19840268296612,119,False,22,2
2024-01-03 22:00:00,analytics-platform,Analytics,170,26.398145086498364,1.66015625,0,0.18885838180177883,100,0.00032711328900096815,94.93514018895054,161,False,22,2
2024-01-03 22:00:00,api-service,Platform,387,17.807775623561355,1.8896484375,0,0.1517353436850158,100,0.000679112136357484,86.8365389786539,180,False,22,2
2024-01-03 22:00:00,data-pipeline,Data Engineering,319,22.86188351027276,31.15234375,0,0.1385303315577663,100,0.00017728250827203816,90.43435532762895,70,False,22,2
2024-01-03 23:00:00,web-app-prod,E-commerce,1039,26.803942733451777,2.53662109375,1,0.12798939910236015,100,0.0019853625195021237,95.86432107648369,167,False,23,2
2024-01-03 23:00:00,mobile-app-prod,Mobile,732,38.94394178164124,1.2867187500000001,1,0.19630180103802236,100,0.0006447046641236203,90.05050432228165,177,False,23,2
2024-01-03 23:00:00,batch-processing,Data Engineering,262,32.09862298588172,12.79296875,0,0.1391694710916396,100,0.0002261939495972853,93.78997209894818,168,False,23,2
2024-01-03 23:00:00,analytics-platform,Analytics,238,15.408891980867619,2.32421875,0,0.1640249459432469,100,0.00015792022158071542,88.0983469863455,194,False,23,2
2024-01-03 23:00:00,api-service,Platform,438,12.304036700089814,2.138671875,0,0.16321074796624574,100,0.0005868008539774549,96.13138237079818,101,False,23,2
2024-01-03 23:00:00,data-pipeline,Data Engineering,332,16.3553533816461,32.421875,0,0.13500199674278796,100,0.0003851773377388939,90.82436927762313,60,False,23,2
2024-01-04 00:00:00,web-app-prod,E-commerce,892,25.64467307287888,2.177734375,0,0.10036327385423481,100,0.0010142907113630593,90.16469381744574,195,False,0,3
2024-01-04 00:00:00,mobile-app-prod,Mobile,669,33.77512559675608,1.1759765625,0,0.060636856252662526,100,0.0003827124008952271,92.16558394856456,99,False,0,3
2024-01-04 00:00:00,batch-processing,Data Engineering,284,11.746444549767771,13.8671875,0,0.11329858843670397,100,0.00043026951732564304,86.01400169724198,10,False,0,3
2024-01-04 00:00:00,analytics-platform,Analytics,191,36.908467752895,1.865234375,0,0.194937747006413,100,0.0003251646081365265,85.05458616250206,186,False,0,3
2024-01-04 00:00:00,api-service,Platform,418,36.23272230619527,2.041015625,0,0.15112534240020628,100,0.0003866344148519758,97.58963773166793,53,False,0,3
2024-01-04 00:00:00,data-pipeline,Data Engineering,302,19.30119132136402,29.4921875,0,0.06022556624959535,100,0.00024189718307706686,85.84208371640563,56,False,0,3
2024-01-04 01:00:00,web-app-prod,E-commerce,731,32.167647671778965,1.78466796875,0,0.07586892993335982,100,0.0004047567394400228,94.83845304622542,126,False,1,3
2024-01-04 01:00:00,mobile-app-prod,Mobile,714,36.62790111785407,1.255078125,0,0.10722841867478816,100,0.001176369226158704,91.99886017376018,95,False,1,3
2024-01-04 01:00:00,batch-processing,Data Engineering,271,23.614861958172483,13.232421875,0,0.05389057879274567,100,0.0001576684691012458,88.770968233099,101,False,1,3
2024-01-04 01:00:00,analytics-platform,Analytics,185,28.846155619082865,1.806640625,0,0.1375356779514452,100,0.0002452917694551316,93.10005595648235,180,False,1,3
2024-01-04 01:00:00,api-service,Platform,345,18.35492581490917,1.6845703125,0,0.12875951404091152,100,0.0005494921616581946,90.63561460414171,113,False,1,3
2024-01-04 01:00:00,data-pipeline,Data Engineering,341,24.11917931515086,33.30078125,0,0.17691492565103198,100,0.0005583490182602063,86.37908197752085,79,False,1,3
2024-01-04 02:00:00,web-app-prod,E-commerce,811,23.798513158045168,1.97998046875,0,0.0503703743426179,100,0.0008165304202094478,96.81834091273097,117,False,2,3
2024-01-04 02:00:00,mobile-app-prod,Mobile,778,34.61454414934762,1.367578125,0,0.10881593346650392,100,0.001457355686400876,87.8629838748663,182,False,2,3
2024-01-04 02:00:00,batch-processing,Data Engineering,1658,31.267755863054663,80.95703125,0,0.0597092193374838,100,0.0019318182638217024,86.50901750336291,125,False,2,3
2024-01-04 02:00:00,analytics-platform,Analytics,210,11.715454835768224,2.05078125,0,0.08171196025204434,100,0.0004061998125454206,97.28076603790515,108,False,2,3
2024-01-04 02:00:00,api-service,Platform,408,13.143108616637514,1.9921875,0,0.07845061810150651,100,0.00032900758605089,91.60827368784852,153,False,2,3
2024-01-04 02:00:00,data-pipeline,Data Engineering,275,14.993783587501298,26.85546875,0,0.12549925907634815,100,0.0002924726814177125,87.0842880753254,143,False,2,3
2024-01-04 03:00:00,web-app-prod,E-commerce,717,15.355437314779278,1.75048828125,0,0.05357512322338925,100,0.0006822853978261693,85.59697608835215,22,False,3,3
2024-01-04 03:00:00,mobile-app-prod,Mobile,731,19.03821791018447,1.2849609375,0,0.13261719234958488,100,0.0006811112318495049,92.85895020738214,45,False,3,3
2024-01-04 03:00:00,batch-processing,Data Engineering,1781,26.612701763376197,86.962890625,3,0.18445422707219672,100,0.0023657604191447777,87.21795404294892,200,False,3,3
2024-01-04 03:00:00,analytics-platform,Analytics,200,35.69421483938122,1.953125,0,0.051030643150818844,100,0.0003105776338272526,91.60097860228267,115,False,3,3
2024-01-04 03:00:00,api-service,Platform,478,21.907177115687954,2.333984375,0,0.16840502623631437,100,0.0004505965164518652,88.95806013322213,80,False,3,3
2024-01-04 03:00:00,data-pipeline,Data Engineering,339,38.19127040496242,33.10546875,0,0.15602891397291202,100,0.00041839935595421116,95.399381883872,71,False,3,3
2024-01-04 04:00:00,web-app-prod,E-commerce,639,29.93557384437728,1.56005859375,0,0.14422286074977925,100,0.0012180933374681658,87.53105519406688,24,False,4,3
2024-01-04 04:00:00,mobile-app-prod,Mobile,771,38.59491648759035,1.3552734375,1,0.18029279229277234,100,0.0007398539761736424,86.78263994933948,130,False,4,3
2024-01-04 04:00:00,batch-processing,Data Engineering,1305,11.433240781704583,63.720703125,1,0.083045806934965,100,0.001385437932827644,91.1234061084513,118,False,4,3
2024-01-04 04:00:00,analytics-platform,Analytics,178,15.20141296298788,1.73828125,0,0.09823934891311831,100,0.0001429325612979958,87.97139114374693,65,False,4,3
2024-01-04 04:00:00,api-service,Platform,362,11.838423453425838,1.767578125,0,0.1391303408851192,100,0.0006258329889852932,93.61948980960763,62,False,4,3
2024-01-04 04:00:00,data-pipeline,Data Engineering,257,13.983524709260383,25.09765625,0,0.06212398598544743,100,0.0004055367984744644,95.20240220920353,142,False,4,3
2024-01-04 05:00:00,web-app-prod,E-commerce,549,22.08308487908974,1.34033203125,0,0.14791164773673873,100,0.0005869472502799329,91.30138022436911,11,False,5,3
2024-01-04 05:00:00,mobile-app-prod,Mobile,781,39.18462836937813,1.3728515625,0,0.061636635322675645,100,0.001076340976983164,90.1453862543536,164,False,5,3
2024-01-04 05:00:00,batch-processing,Data Engineering,266,19.568109354326733,12.98828125,0,0.1300379767544279,100,0.0005112635572740061,95.45710675150731,104,False,5,3
2024-01-04 05:00:00,analytics-platform,Analytics,232,15.699687499681286,2.265625,0,0.08758201226419839,100,0.00039480424860086544,97.29835866615072,86,False,5,3
2024-01-04 05:00:00,api-service,Platform,432,31.124840162927995,2.109375,0,0.1946698719181403,100,0.00021651291342119302,86.20251593619551,78,False,5,3
2024-01-04 05:00:00,data-pipeline,Data Engineering,295,17.23270695469441,28.80859375,0,0.08809818955284802,100,0.00045768560390548567,89.90949335297498,52,False,5,3
2024-01-04 06:00:00,web-app-prod,E-commerce,487,11.811075116648817,1.18896484375,0,0.17197269523493375,100,0.0008547507950901741,89.44695381123024,108,False,6,3
2024-01-04 06:00:00,mobile-app-prod,Mobile,815,14.737767690593703,1.4326171875,1,0.18336719550454839,100,0.0010972652735146606,97.33548278339491,132,False,6,3
2024-01-04 06:00:00,batch-processing,Data Engineering,287,17.399714757415957,14.013671875,0,0.10842519602504469,100,0.0005243552846372007,92.21654892106618,134,False,6,3
2024-01-04 06:00:00,analytics-platform,Analytics,174,36.46977855435082,1.69921875,0,0.19517316492764933,100,0.0002204522526266387,97.94773018403009,155,False,6,3
2024-01-04 06:00:00,api-service,Platform,352,22.07729559092311,1.71875,0,0.11478734885497746,100,0.0006340390590381105,86.128133905894,104,False,6,3
2024-01-04 06:00:00,data-pipeline,Data Engineering,340,22.835171166762436,33.203125,0,0.17467264880396222,100,0.0003686418654773081,95.89909781854756,59,False,6,3
2024-01-04 07:00:00,web-app-prod,E-commerce,382,17.486372233287703,0.9326171875,0,0.18349826025965077,100,0.000459774410333502,89.08658810524595,66,False,7,3
2024-01-04 07:00:00,mobile-app-prod,Mobile,572,32.54667591538856,1.0054687500000001,0,0.14730568482802664,100,0.0008585321514858592,92.83208643415861,119,False,7,3
2024-01-04 07:00:00,batch-processing,Data Engineering,257,20.756980504099147,12.548828125,0,0.13668448773131708,100,0.0004977970034503978,91.0543164826268,142,False,7,3
2024-01-04 07:00:00,analytics-platform,Analytics,174,30.417283754032173,1.69921875,0,0.18971112094636522,100,0.00020739033540869111,87.69924882365241,162,False,7,3
2024-01-04 07:00:00,api-service,Platform,352,31.49183353849606,1.71875,0,0.06727856773590993,100,0.0005377540350750791,87.51968941790463,102,False,7,3
2024-01-04 07:00:00,data-pipeline,Data Engineering,359,29.896988993665914,35.05859375,0,0.10180634244743816,100,0.0006097961274802665,87.8532928718418,194,False,7,3
2024-01-04 08:00:00,web-app-prod,E-commerce,368,23.74270459468368,0.8984375,0,0.06985624171098086,100,0.0003703403620910628,87.48536303400246,127,False,8,3
2024-01-04 08:00:00,mobile-app-prod,Mobile,643,32.74786407226968,1.1302734375,1,0.1959803659392861,100,0.0007165214216233093,93.14386715064117,196,False,8,3
2024-01-04 08:00:00,batch-processing,Data Engineering,283,10.375462544167519,13.818359375,0,0.10228527651581584,100,0.00033201987206942776,88.83644824216107,163,False,8,3
2024-01-04 08:00:00,analytics-platform,Analytics,221,21.326253442074467,2.158203125,0,0.09648970068472887,100,0.00032807938962877206,93.71389954967105,47,False,8,3
2024-01-04 08:00:00,api-service,Platform,337,28.421991623355805,1.6455078125,0,0.05932958074054396,100,0.0002340543963132878,87.44053208399276,67,False,8,3
2024-01-04 08:00:00,data-pipeline,Data Engineering,317,19.569778849047395,30.95703125,0,0.17548220776284165,100,0.0003135574202892291,94.7707040477059,104,False,8,3
2024-01-04 09:00:00,web-app-prod,E-commerce,1833,26.978143384927073,4.47509765625,13,0.7332394453223873,100,0.0018635105978945016,86.00710779798622,191,True,9,3
2024-01-04 09:00:00,mobile-app-prod,Mobile,2687,18.065138122625015,4.7232421875,23,0.8836876004513213,100,0.004924690928300344,88.69772726209388,35,True,9,3
2024-01-04 09:00:00,batch-processing,Data Engineering,269,18.161239854254227,13.134765625,2,0.9841539481083041,100,0.0002903454092467265,93.48183700183279,83,True,9,3
2024-01-04 09:00:00,analytics-platform,Analytics,869,14.80728753789937,8.486328125,2,0.30418606926420894,100,0.0014831415355812585,97.67171235595256,79,True,9,3
2024-01-04 09:00:00,api-service,Platform,2316,18.937400590400387,11.30859375,18,0.804139410630503,100,0.0029022622121979464,89.723806085375,72,True,9,3
2024-01-04 09:00:00,data-pipeline,Data Engineering,286,39.765856327448944,27.9296875,2,0.9760743303491224,100,0.0005040088366775361,85.64316656263435,151,True,9,3
2024-01-04 10:00:00,web-app-prod,E-commerce,2545,34.69713112798871,6.21337890625,4,0.18933129100447843,100,0.003572510500390052,85.97368738174654,127,True,10,3
2024-01-04 10:00:00,mobile-app-prod,Mobile,2736,39.21957576565155,4.809375,21,0.7714227645619418,100,0.005410429762493428,85.95924281391781,146,True,10,3
2024-01-04 10:00:00,batch-processing,Data Engineering,248,24.199137996892585,12.109375,1,0.5131033883050404,100,0.0004935762649791993,90.24746409619638,77,True,10,3
2024-01-04 10:00:00,analytics-platform,Analytics,679,12.401678444615975,6.630859375,3,0.5387145672241329,100,0.001316444758765328,91.02056035737549,132,True,10,3
2024-01-04 10:00:00,api-service,Platform,2195,18.943241517161773,10.7177734375,18,0.8346836126270678,100,0.0011186693754753666,85.03972485508044,93,True,10,3
2024-01-04 10:00:00,data-pipeline,Data Engineering,319,34.33862760852472,31.15234375,1,0.31663958108035506,100,0.00024067204494217215,92.78289450762675,163,True,10,3
2024-01-04 11:00:00,web-app-prod,E-commerce,2143,37.13236748324963,5.23193359375,3,0.18571809593760638,100,0.0014901279694075561,96.53578842278368,109,True,11,3
2024-01-04 11:00:00,mobile-app-prod,Mobile,2193,22.81529738029088,3.8548828125,9,0.44882588074858076,100,0.001392129535044893,89.49643695986703,87,True,11,3
2024-01-04 11:00:00,batch-processing,Data Engineering,201,24.3634945423495,9.814453125,0,0.13762797928905404,100,0.0003531442485469827,87.29788668110093,110,True,11,3
2024-01-04 11:00:00,analytics-platform,Analytics,650,29.14220139940483,6.34765625,2,0.4228009836901118,100,0.0009152261001877606,93.42190512488601,101,True,11,3
2024-01-04 11:00:00,api-service,Platform,2356,34.85318373934638,11.50390625,16,0.7038389097396052,100,0.002778922441793887,91.12177847298159,36,True,11,3
2024-01-04 11:00:00,data-pipeline,Data Engineering,340,37.07897305674254,33.203125,0,0.178125318897544,100,0.0002636833327117285,88.9937598361222,33,True,11,3
2024-01-04 12:00:00,web-app-prod,E-commerce,2435,10.389288585969762,5.94482421875,17,0.72799166175818,100,0.0018146280204020958,92.81048740350353,186,True,12,3
2024-01-04 12:00:00,mobile-app-prod,Mobile,2327,35.13947969681857,4.0904296875,9,0.41917139342885185,100,0.00269185727222973,94.98386575327086,36,True,12,3
2024-01-04 12:00:00,batch-processing,Data Engineering,206,14.936452932502167,10.05859375,0,0.47327042418522275,100,0.00010925398014358914,92.09984290249379,84,True,12,3
2024-01-04 12:00:00,analytics-platform,Analytics,645,32.06527122811595,6.298828125,1,0.22867946058088232,100,0.0010071830505048057,89.97573655397963,132,True,12,3
2024-01-04 12:00:00,api-service,Platform,1834,19.388794786759437,8.955078125,15,0.819829357268375,100,0.0034561631297445,88.3187110829053,185,True,12,3
2024-01-04 12:00:00,data-pipeline,Data Engineering,265,31.168901584575572,25.87890625,1,0.6777680681842227,100,0.0003269728653352016,89.97970926306154,155,True,12,3
2024-01-04 13:00:00,web-app-prod,E-commerce,2838,27.205885513319455,6.9287109375,19,0.6853107734698187,100,0.003042639709277849,85.25258600530353,28,True,13,3
2024-01-04 13:00:00,mobile-app-prod,Mobile,2110,17.626050071569303,3.708984375,3,0.17829456840814717,100,0.0034344664597303247,90.72891182629579,155,True,13,3
2024-01-04 13:00:00,batch-processing,Data Engineering,260,29.944661597479435,12.6953125,1,0.4231285097258065,100,0.00042319130075474084,95.15505806398758,126,True,13,3
2024-01-04 13:00:00,analytics-platform,Analytics,909,11.370836216922692,8.876953125,1,0.11757159084345047,100,0.0008842936393142704,87.54882522656715,55,True,13,3
2024-01-04 13:00:00,api-service,Platform,1711,10.335046947558784,8.3544921875,9,0.5513227193529747,100,0.0025411119020494837,96.73619632536594,26,True,13,3
