timestamp,shard_id,key_count,data_size_gb,operations_per_sec,avg_latency_ms,replica_count,healthy_replicas,replication_status,load_imbalance_percent,eviction_rate_per_sec,hot_key_count,cold_key_count,ttl_expirations_per_sec,compaction_ongoing,disk_usage_percent
2024-01-05 22:00:00,shard-005,1497737,45.28028303858046,356,8.213177523813334,3,2,DEGRADED,2.472112852727655,0.09110318195927916,896,1048415,42.360987511096475,False,56.49912966406727
2024-01-06 00:00:00,shard-001,1659681,49.65604476807594,676,7.400792018717805,3,2,DEGRADED,10.554879186649757,0.40635505972551517,1525,1161776,43.8223215830757,False,48.96796926862123
2024-01-06 00:00:00,shard-002,1316306,42.391822974302585,407,11.873494003053164,3,3,HEALTHY,2.5357945300146634,0.4230328386910578,1108,921414,69.39141245709811,False,40.214441447134426
2024-01-06 00:00:00,shard-003,1980387,57.4691920475543,581,4.804865843459073,3,2,DEGRADED,6.330199513964341,0.40109479162293254,387,1386270,89.35264535154971,False,60.13349986280308
2024-01-06 00:00:00,shard-004,999144,31.492683366869723,564,5.155068935146598,3,3,HEALTHY,14.932540230896016,0.34145456184394557,354,699400,44.64013780408065,False,67.83116285369647
2024-01-06 00:00:00,shard-005,1549566,46.836627815668976,486,9.46676652923571,3,3,HEALTHY,17.535222467547868,0.3868437905312729,401,1084696,80.83774684206678,False,52.39011963352048
2024-01-06 02:00:00,shard-001,1652035,49.52988002382171,522,6.127806352482343,3,2,DEGRADED,10.657602035242482,0.2526797131461158,503,1156424,15.154050837194585,False,51.66651337723056
2024-01-06 02:00:00,shard-002,1314266,42.690704558915925,413,10.912513166653707,3,3,HEALTHY,7.843010912878714,0.16333827595738964,279,919986,35.76409638879238,False,64.97158952760716
2024-01-06 02:00:00,shard-003,1961785,57.208986457175186,563,6.80983585269075,3,2,DEGRADED,4.488399436990682,0.34921886501147203,1088,1373249,19.888452195948815,False,75.24598167188807
2024-01-06 02:00:00,shard-004,980894,31.742758010807144,473,9.229280088209949,3,3,HEALTHY,2.5778962702396013,0.24225821012863022,527,686625,52.71807885755118,True,62.712616378847976
2024-01-06 02:00:00,shard-005,1551810,46.17625742334402,521,13.916855803432147,3,2,DEGRADED,0.3263805072692749,0.29574740846140196,1271,1086267,16.41223339122447,False,70.0182604851564
2024-01-06 04:00:00,shard-001,1661376,49.997615870841,837,9.251702688803359,3,3,HEALTHY,0.8596464093466394,0.4379307534312284,1522,1162963,66.5498372153611,False,69.2516770390452
2024-01-06 04:00:00,shard-002,1315908,42.17639237682317,519,13.068490057033406,3,3,HEALTHY,12.962768740925036,0.2513542226257955,786,921135,99.44547622351112,False,62.48771223726373
2024-01-06 04:00:00,shard-003,1965267,57.83208471483373,452,8.748118056554755,3,3,HEALTHY,8.339258359220798,0.39427802659844613,639,1375686,22.30956122168117,False,52.090108877649556
2024-01-06 04:00:00,shard-004,997596,31.669203971392612,471,4.589616705025433,3,3,HEALTHY,10.20025491635961,0.200250810820797,493,698317,36.42152717518671,False,73.71972782238733
2024-01-06 04:00:00,shard-005,1545225,46.618424159552276,333,14.134787541693303,3,2,DEGRADED,9.896435349022665,0.22120359565596867,339,1081657,85.92644539464048,False,67.14411541211823
2024-01-06 06:00:00,shard-001,1633868,49.55183984893931,502,8.901345940762702,3,3,HEALTHY,12.64582923747654,0.4954775610476461,351,1143707,93.95065320606646,False,49.58694548312236
2024-01-06 06:00:00,shard-002,1307184,42.524054625852116,472,4.20685482673267,3,2,DEGRADED,1.7766905926950205,0.30180573859450327,819,915028,22.909706572347698,False,47.78273103279451
2024-01-06 06:00:00,shard-003,1964807,57.6142072862618,227,5.773128148989114,3,3,HEALTHY,0.5203751555260983,0.1999250953018174,1810,1375364,38.86047759432225,False,71.49033521496074
2024-01-06 06:00:00,shard-004,981768,31.735838541959506,384,8.296695086311265,3,3,HEALTHY,10.704417592440059,0.013685713456760206,661,687237,98.50489371984087,False,45.84476655397064
2024-01-06 06:00:00,shard-005,1540239,46.90224314558539,581,14.125306410628284,3,2,DEGRADED,5.48570597047076,0.04407709269926166,277,1078167,82.52742772858186,False,58.04528627459925
2024-01-06 08:00:00,shard-001,1657975,49.483286072699535,768,11.619192475537771,3,2,DEGRADED,0.8793479707035479,0.018686218502483636,730,1160582,29.01520802553258,False,76.20720625553474
2024-01-06 08:00:00,shard-002,1332108,42.90961283787463,206,3.2735520888071674,3,3,HEALTHY,9.65050272431315,0.39525094442600417,564,932475,50.396760292410434,True,65.28698472760406
2024-01-06 08:00:00,shard-003,1997660,57.59132124291149,553,10.282482689372891,3,2,DEGRADED,9.350247347108215,0.203586757170615,1192,1398362,75.52810051863997,True,71.57189555492008
2024-01-06 08:00:00,shard-004,986797,31.73590241509128,438,9.351759366248931,3,2,DEGRADED,18.40994115041822,0.30038337086389744,814,690757,22.79485960167603,False,41.91338711189121
2024-01-06 08:00:00,shard-005,1530084,46.98007326249219,310,11.734098694545612,3,3,HEALTHY,7.412622266968509,0.20774541724842846,1201,1071058,53.22406752115834,False,48.7828692760757
2024-01-06 10:00:00,shard-001,1651792,49.658912365200216,847,3.9254520123653753,3,3,HEALTHY,1.1775091073052035,0.22586790955465463,368,1156254,26.088004082883472,False,45.738444997079725
2024-01-06 10:00:00,shard-002,1326369,42.69649996755434,402,13.499222708777864,3,2,DEGRADED,11.54510478638983,0.01558887561795181,221,928458,31.865077066832793,True,47.222483222714565
2024-01-06 10:00:00,shard-003,1984769,57.58320213237925,254,3.7210833048675327,3,2,DEGRADED,3.1986139289517235,0.47041759521959897,711,1389338,50.8453316080374,False,41.803910438344836
2024-01-06 10:00:00,shard-004,984283,31.891536541878686,364,14.16960312605093,3,2,DEGRADED,10.412158667359856,0.42221302625790197,187,688998,94.54719404811766,False,68.04706127198301
2024-01-06 10:00:00,shard-005,1548962,46.49262077350375,336,5.242000421525198,3,2,DEGRADED,6.473185028382156,0.46988302473269966,381,1084273,15.357784099980247,False,41.23217968333653
2024-01-06 12:00:00,shard-001,1636894,50.03844458507227,474,8.749793817744463,3,3,HEALTHY,9.002022510002812,0.3279289105291992,1168,1145825,13.86133859277732,False,67.50549867355937
2024-01-06 12:00:00,shard-002,1315379,42.58298599953205,491,6.696344348596092,3,2,DEGRADED,11.926770244147871,0.09097304045553795,1218,920765,71.3856795132985,False,63.41297321488457
2024-01-06 12:00:00,shard-003,1995470,56.77360597233539,284,10.426532657627979,3,2,DEGRADED,5.001842350027679,0.21996635157926445,648,1396829,92.8298340566291,False,79.06247624834579
2024-01-06 12:00:00,shard-004,983012,32.022497664212985,496,7.093565468350393,3,3,HEALTHY,6.255820932063387,0.08204962722335996,399,688108,48.02703151604033,True,45.7956051253687
2024-01-06 12:00:00,shard-005,1525402,46.92015898735344,475,5.269429851064369,3,2,DEGRADED,13.240501147519073,0.39610825428372953,1229,1067781,64.47037256258255,True,47.661356097041306
2024-01-06 14:00:00,shard-001,1643081,49.59878214031817,412,8.114191212196133,3,3,HEALTHY,9.131402128483476,0.1425756043095039,1083,1150156,20.85071902887265,False,46.83052704738735
2024-01-06 14:00:00,shard-002,1315947,42.401518421186616,246,12.179068963037743,3,3,HEALTHY,2.538063609308616,0.2876447320467758,292,921162,90.56706265204441,False,55.4079518564543
2024-01-06 14:00:00,shard-003,1966125,57.275321170508825,403,8.187263191560994,3,2,DEGRADED,17.793239357932904,0.01528690668715118,1321,1376287,58.92076446965565,False,74.98672427254678
2024-01-06 14:00:00,shard-004,997752,31.61749469130974,483,9.845918250969152,3,3,HEALTHY,2.5998192880521587,0.36031480372702335,548,698426,25.75864923177462,False,40.258926644815894
2024-01-06 14:00:00,shard-005,1529388,46.26790185824514,590,9.287735912785225,3,3,HEALTHY,2.0880682145851326,0.045090435520588605,582,1070571,98.34905100239034,False,63.393659461785404
2024-01-06 16:00:00,shard-001,1646933,49.224448122240226,691,10.85612694406935,3,3,HEALTHY,10.87473473916658,0.2713283018983436,537,1152853,39.47060819784882,False,77.8384371453602
2024-01-06 16:00:00,shard-002,1326606,42.50311080350296,292,10.302841298523958,3,2,DEGRADED,9.205655708329978,0.32243564019168863,1283,928624,11.575546085007979,False,42.74039731236425
2024-01-06 16:00:00,shard-003,1996081,57.27795656954186,417,7.947951286240011,3,2,DEGRADED,5.757735215086481,0.19771126423314178,248,1397256,68.99458484876145,False,71.58445239769142
2024-01-06 16:00:00,shard-004,999834,32.08695626250771,554,7.816296896035572,3,3,HEALTHY,0.33046303239849584,0.4938019401805384,851,699883,16.539359136330287,False,44.53329893171846
2024-01-06 16:00:00,shard-005,1544064,46.22069103016746,398,14.682226544448685,3,2,DEGRADED,16.869288297116135,0.08909913744142982,1495,1080844,28.385317928250576,False,63.60977534661383
2024-01-06 18:00:00,shard-001,1644317,50.12698017460439,354,7.644187929905328,3,3,HEALTHY,14.676974881187117,0.22271817838754504,614,1151021,62.4295638730668,False,48.42541462297797
2024-01-06 18:00:00,shard-002,1322326,42.26388334949452,501,8.00029290382379,3,3,HEALTHY,3.2858290504950616,0.45178052146665787,180,925628,40.33262891329594,False,53.642814652259645
2024-01-06 18:00:00,shard-003,1992581,56.74143212892722,328,12.377925958861212,3,3,HEALTHY,0.6058532530798288,0.2500956783169613,1676,1394806,71.43041225649783,False,44.80691610575584
2024-01-06 18:00:00,shard-004,992822,31.787137041610617,336,11.427517551712565,3,2,DEGRADED,6.623006472305761,0.17716219408763992,183,694975,60.31778151100686,False,44.57608083316484
2024-01-06 18:00:00,shard-005,1542703,46.77519970236449,227,8.315180102343914,3,3,HEALTHY,7.610689722570254,0.48897225944932654,831,1079892,78.92195684473562,False,65.92721613597024
2024-01-06 20:00:00,shard-001,1664736,49.263008938524656,897,6.741793797657981,3,2,DEGRADED,4.59111531675992,0.21837479041664679,245,1165315,21.92827139338308,False,62.11549219184315
2024-01-06 20:00:00,shard-002,1316341,42.275856705704534,567,3.484208202108354,3,3,HEALTHY,15.57716079797254,0.36398502294264795,454,921438,21.39166385407323,False,70.10836750280419
2024-01-06 20:00:00,shard-003,1966400,57.486878515971114,516,14.182866784820414,3,3,HEALTHY,4.063882571052108,0.01717302644308987,462,1376480,34.287691816533524,False,64.57639076926729
2024-01-06 20:00:00,shard-004,991079,31.92503140622165,356,14.566430470259562,3,2,DEGRADED,11.772508930090261,0.2773235213751431,420,693755,33.14557875277383,False,58.7704473751205
2024-01-06 20:00:00,shard-005,1541016,46.394309108480726,330,3.4484174821741016,3,2,DEGRADED,4.098686914711484,0.18658356679542049,805,1078711,62.46769226002784,False,69.82846962133443
2024-01-06 22:00:00,shard-001,1649565,50.004314928456225,679,4.973382819734766,3,3,HEALTHY,5.118454810837266,0.15714736747106486,1216,1154695,27.60904630527001,False,63.46903720249442
2024-01-06 22:00:00,shard-002,1327411,42.28595096692496,581,12.64012627749377,3,2,DEGRADED,8.518034057630668,0.3086029507542492,796,929187,30.884539881542647,False,40.25478457979522
2024-01-06 22:00:00,shard-003,1987834,56.89228058497483,381,3.0086978311464816,3,3,HEALTHY,2.785271507861773,0.06993956590392719,735,1391483,79.85395914252872,False,49.41245398936523
2024-01-06 22:00:00,shard-004,993855,31.951724781026833,472,13.16620691868503,3,3,HEALTHY,6.4054225139427245,0.1380013543080721,720,695698,92.98145202365714,False,69.41142484216702
2024-01-06 22:00:00,shard-005,1546451,46.47050121935075,306,12.564253857947882,3,3,HEALTHY,12.72598740857176,0.18142096955710793,367,1082515,63.87940849062779,False,42.114620087147486
2024-01-07 00:00:00,shard-001,1683738,50.624756477965306,598,6.736826229913128,3,3,HEALTHY,18.02308217201485,0.22221306325673176,299,1178616,90.05859869760383,False,46.39978729813245
2024-01-07 00:00:00,shard-002,1355933,43.72086167099667,400,8.833765670056174,3,3,HEALTHY,0.49540425081733286,0.26841673079490685,762,949153,83.90008497179532,False,71.35328115108521
2024-01-07 00:00:00,shard-003,2002337,58.686311454796375,592,10.263789775822262,3,2,DEGRADED,15.040357809427263,0.22588779801953,1566,1401635,45.481609130240386,False,54.950892474843016
2024-01-07 00:00:00,shard-004,1009134,32.16194040777549,238,13.073830181768843,3,2,DEGRADED,0.7277747875598117,0.08888177760662536,592,706393,32.30826298453914,False,66.88459307238315
2024-01-07 00:00:00,shard-005,1568925,47.755107946810405,358,3.516817043652479,3,3,HEALTHY,13.08908721735645,0.3437828053290209,240,1098247,73.80260042146048,False,69.93984372246427
