timestamp,eviction_policy,cache_hit_rate_percent,cache_miss_rate_percent,eviction_rate_per_sec,memory_usage_percent,avg_access_time_ms,policy_switches,active_access_pattern,cost_per_hit_ms,total_cost_ms,cache_size_mb,items_cached,is_peak_hour
2024-01-04 06:30:00,Adaptive,95.00042853577858,4.99957146422142,0.8172618183827612,94.94996919871153,0.2313312111570106,2,mixed,0.019650476422291844,19.650476422291845,1024,1555305,False
2024-01-04 07:00:00,ARC,92.63422874321584,7.365771256784159,0.2831582138797548,93.33669088509194,0.21337644515742935,0,temporal_locality,0.035853820577214965,35.85382057721497,1024,613112,False
2024-01-04 07:00:00,LRU,89.38888532491193,10.611114675088073,0.9167483817929085,69.63575635025596,0.2587523789595543,0,random,0.030315778346725518,30.31577834672552,1024,1286886,False
2024-01-04 07:00:00,LFU,86.31522573273736,13.684774267262634,0.46760694700103533,91.00495374508515,0.47630840737839597,0,temporal_locality,0.04120611615500518,41.20611615500518,1024,1200205,False
2024-01-04 07:00:00,W-TinyLFU,93.37496171765383,6.625038282346162,0.5038165931298243,75.51717684929673,0.3027555475024222,0,mixed,0.03276088138852992,32.760881388529924,1024,993215,False
2024-01-04 07:00:00,Adaptive,95.53554505857227,4.464454941427731,0.36051192827242406,91.5619170256298,0.1509064041698384,0,mixed,0.02345390245110259,23.453902451102593,1024,667596,False
2024-01-04 07:30:00,ARC,91.18053063734709,8.81946936265291,0.6210932033027515,86.02865692217236,0.49929214124385346,0,random,0.04215841466434804,42.15841466434804,1024,1506296,False
2024-01-04 07:30:00,LRU,87.28943779095941,12.710562209040589,0.4059618471152846,71.66389502421394,0.47894547056924264,0,mixed,0.027801903520925222,27.801903520925222,1024,1101227,False
2024-01-04 07:30:00,LFU,86.17274840905259,13.827251590947409,0.8210328399408394,75.61004051881426,0.4517995869713194,0,temporal_locality,0.039997549143059426,39.99754914305942,1024,757770,False
2024-01-04 07:30:00,W-TinyLFU,92.45342833277263,7.546571667227364,0.6951703631617809,70.53973791509169,0.2870327684801136,0,scanning,0.047785089517187435,47.78508951718744,1024,629603,False
2024-01-04 07:30:00,Adaptive,94.75270777485389,5.247292225146105,0.9746658495304186,71.99387898985779,0.14888393668891858,3,mixed,0.03059347933041743,30.59347933041743,1024,1885329,False
2024-01-04 08:00:00,ARC,91.92056974315183,8.079430256848163,0.5432476439948446,72.8090814270574,0.2765177470303577,0,temporal_locality,0.032665988415018166,32.66598841501816,1024,1945779,False
2024-01-04 08:00:00,LRU,87.20271631815719,12.797283681842819,0.3505049609913651,88.67874083978413,0.4655441979742416,0,mixed,0.020061776005172435,20.061776005172437,1024,680043,False
2024-01-04 08:00:00,LFU,85.73950095547181,14.260499044528185,0.21302971063881326,66.47825180448956,0.4383279716277573,0,mixed,0.010476949126238658,10.476949126238658,1024,926115,False
2024-01-04 08:00:00,W-TinyLFU,95.05911132294047,4.9408886770595295,0.3340093575791029,70.99966971847127,0.31722964712878265,0,temporal_locality,0.02374701831239748,23.747018312397483,1024,702433,False
2024-01-04 08:00:00,Adaptive,95.75679563483591,4.243204365164088,0.9901627166831088,88.97453493864843,0.469549072459416,2,temporal_locality,0.011796881811515107,11.796881811515107,1024,899833,False
2024-01-04 08:30:00,ARC,93.81111465419474,6.188885345805262,0.37121169254291864,65.32174541128876,0.23358504502472696,0,temporal_locality,0.04880001663839149,48.80001663839149,1024,1978789,False
2024-01-04 08:30:00,LRU,89.30755936309025,10.692440636909751,0.47657742443002316,70.18418730322814,0.40161529144460717,0,scanning,0.03638496264482169,36.38496264482169,1024,904774,False
2024-01-04 08:30:00,LFU,86.64585202326202,13.354147976737973,0.8117293084482994,72.27259196591709,0.16615162779404935,0,temporal_locality,0.03212667909413254,32.12667909413254,1024,944637,False
2024-01-04 08:30:00,W-TinyLFU,93.61633763856823,6.3836623614317745,0.25117775623371513,72.11558508976188,0.11072160436276689,0,zipfian,0.014279334257431359,14.279334257431358,1024,644549,False
2024-01-04 08:30:00,Adaptive,95.5932235023617,4.406776497638298,0.9535295502949184,85.35185864600655,0.11651446263547444,1,zipfian,0.02165098830041891,21.650988300418913,1024,1580778,False
2024-01-04 09:00:00,ARC,93.27268076530648,6.72731923469353,3.420836409782196,83.69897260154589,0.4920131656020076,0,random,0.045317613160353445,45.317613160353446,1024,1817021,True
2024-01-04 09:00:00,LRU,86.44598304495041,13.554016955049587,4.952861381449683,62.980328379286476,0.3851113832367189,0,random,0.04228536247006863,42.28536247006863,1024,1176561,True
2024-01-04 09:00:00,LFU,84.96425456534091,15.035745434659098,3.606826825247275,60.45196889756816,0.11111393793785772,0,random,0.03595787109996726,35.95787109996726,1024,871989,True
2024-01-04 09:00:00,W-TinyLFU,92.77195582194459,7.2280441780554145,2.5698610482033075,85.10628804036165,0.26669551797868485,0,zipfian,0.012583503448218174,12.583503448218174,1024,1965147,True
2024-01-04 09:00:00,Adaptive,99.0,1.0000000000000009,1.6650592905343184,73.35724163588023,0.20482457329550546,0,mixed,0.034379290693472,34.379290693472,1024,1333998,True
2024-01-04 09:30:00,ARC,91.52387367313152,8.476126326868483,0.7450444221234005,68.50879620621254,0.37077492027047354,0,mixed,0.01889912829956021,18.89912829956021,1024,1853688,True
2024-01-04 09:30:00,LRU,89.33046707477493,10.669532925225067,2.927643076454511,63.34795004104407,0.2869590466326442,0,random,0.04935081622296822,49.35081622296822,1024,1932912,True
2024-01-04 09:30:00,LFU,85.66136739058899,14.338632609411006,2.2205537205444097,63.45340817332801,0.4184868605376916,0,random,0.01909334751121142,19.09334751121142,1024,1745048,True
2024-01-04 09:30:00,W-TinyLFU,92.83291848540067,7.167081514599327,4.785340018462741,66.2282608936731,0.38809960748043015,0,temporal_locality,0.012359784508268188,12.359784508268188,1024,973209,True
2024-01-04 09:30:00,Adaptive,99.0,1.0000000000000009,0.5584136415481775,63.75481133811725,0.3216333578571211,2,temporal_locality,0.04738379284123388,47.383792841233884,1024,567510,True
2024-01-04 10:00:00,ARC,93.55567467804434,6.444325321955658,1.2186443922268755,62.48127917742011,0.26817037156470325,0,scanning,0.027049434181922516,27.049434181922514,1024,1591554,True
2024-01-04 10:00:00,LRU,86.90970308964977,13.09029691035023,0.9887375199186981,93.8209770057414,0.31292887367824346,0,temporal_locality,0.01390868429631455,13.90868429631455,1024,840847,True
2024-01-04 10:00:00,LFU,85.45419837917062,14.54580162082938,0.6534871020767385,68.13953675980538,0.18194297682645302,0,temporal_locality,0.0465195432501051,46.5195432501051,1024,995775,True
2024-01-04 10:00:00,W-TinyLFU,93.28253305185498,6.717466948145024,3.9978334339203907,89.85238494210527,0.20573846759024841,0,temporal_locality,0.04591304809327174,45.91304809327174,1024,1146080,True
2024-01-04 10:00:00,Adaptive,99.0,1.0000000000000009,1.579674184442389,69.64983952278507,0.3393083047150836,2,zipfian,0.014230157934065702,14.230157934065701,1024,1936195,True
2024-01-04 10:30:00,ARC,91.67770429551302,8.32229570448697,1.7164084626312726,73.62534973227156,0.46630763203254777,0,random,0.024566906362234985,24.566906362234985,1024,994615,True
2024-01-04 10:30:00,LRU,87.97854168121123,12.021458318788769,1.6772623301830067,69.45513654205246,0.48280273744256086,0,random,0.014780558177605778,14.780558177605778,1024,1224146,True
2024-01-04 10:30:00,LFU,83.57359401934522,16.426405980654778,3.2462134790917747,87.83591753840078,0.187897781529204,0,zipfian,0.03612544983163785,36.12544983163785,1024,982698,True
2024-01-04 10:30:00,W-TinyLFU,93.5141262731927,6.4858737268073,2.5940121056199352,81.1858206308503,0.11917098222356547,0,temporal_locality,0.036836126686996574,36.83612668699657,1024,1105482,True
2024-01-04 10:30:00,Adaptive,99.0,1.0000000000000009,1.864431206783437,76.41348697649114,0.19532181496470713,3,mixed,0.04269101521868731,42.69101521868731,1024,1497472,True
2024-01-04 11:00:00,ARC,92.3646433704723,7.6353566295277115,0.8731755621347445,67.99362423843108,0.24701375460578326,0,mixed,0.03969571727877648,39.69571727877648,1024,760260,True
2024-01-04 11:00:00,LRU,86.99886578875024,13.001134211249765,4.905032855067686,87.31527112698807,0.41438832495679745,0,zipfian,0.02522628570489139,25.22628570489139,1024,1148812,True
2024-01-04 11:00:00,LFU,84.75642167070674,15.24357832929325,1.32217354221795,84.50107756724131,0.18147149938772436,0,mixed,0.04764226621255378,47.642266212553785,1024,566936,True
2024-01-04 11:00:00,W-TinyLFU,93.40458469135028,6.595415308649722,2.759049379229343,73.09004647667564,0.10356580727109255,0,zipfian,0.015422083850839655,15.422083850839655,1024,602657,True
2024-01-04 11:00:00,Adaptive,99.0,1.0000000000000009,2.3688888808111077,75.691969862305,0.3919437072995857,1,mixed,0.04784291436766328,47.84291436766328,1024,1404932,True
2024-01-04 11:30:00,ARC,92.00494910794676,7.995050892053246,0.6991485706604366,80.3036906766195,0.43350639647206346,0,random,0.048710963190189846,48.710963190189844,1024,714650,True
2024-01-04 11:30:00,LRU,89.52272962815144,10.477270371848558,3.451692504026127,72.7047982593829,0.3224397591713126,0,temporal_locality,0.03258027576070421,32.580275760704204,1024,1179596,True
2024-01-04 11:30:00,LFU,83.3164579932966,16.683542006703412,2.5609661235056356,82.47695735916747,0.4163148472662821,0,zipfian,0.027728468023671037,27.728468023671038,1024,1838629,True
2024-01-04 11:30:00,W-TinyLFU,93.35315835025744,6.6468416497425515,3.5533183532879358,92.77567140443571,0.3027840861855074,0,random,0.03526181683093091,35.26181683093091,1024,573890,True
2024-01-04 11:30:00,Adaptive,99.0,1.0000000000000009,1.5350617082043208,79.20980060038984,0.2047649565371784,1,temporal_locality,0.01792674137331983,17.926741373319828,1024,1140533,True
2024-01-04 12:00:00,ARC,93.82392905624887,6.176070943751133,4.7434711059884975,92.42980358713554,0.23869695222388568,0,mixed,0.028037798244153554,28.037798244153553,1024,1585544,True
2024-01-04 12:00:00,LRU,87.00798621725801,12.992013782741996,0.9459595119985766,61.53521987857622,0.3689881131243634,0,zipfian,0.03760193201160908,37.60193201160908,1024,1306150,True
2024-01-04 12:00:00,LFU,85.75424742789762,14.245752572102377,2.9025788591926664,69.59726788363194,0.10179257103370434,0,mixed,0.04375731461569471,43.75731461569471,1024,1978511,True
2024-01-04 12:00:00,W-TinyLFU,94.56332117100797,5.436678828992026,0.5523935940754797,84.25072144335616,0.37145099113355495,0,zipfian,0.016856441089917087,16.856441089917087,1024,1193450,True
2024-01-04 12:00:00,Adaptive,99.0,1.0000000000000009,1.8957720442744241,73.32524719515405,0.2958382977897246,2,mixed,0.031032793823127083,31.032793823127083,1024,1635647,True
2024-01-04 12:30:00,ARC,91.09781969082725,8.902180309172747,1.8868183839648038,82.20657764866755,0.22444303689342557,0,zipfian,0.03604890922720825,36.04890922720825,1024,502759,True
2024-01-04 12:30:00,LRU,88.70663382950109,11.29336617049892,1.1136011905315648,72.12137890769476,0.42430668436068275,0,mixed,0.010870539954909546,10.870539954909546,1024,1667391,True
2024-01-04 12:30:00,LFU,84.95078443174336,15.049215568256635,4.82852311211029,84.63233407507539,0.3923236956125249,0,random,0.01232821215115433,12.32821215115433,1024,1447052,True
2024-01-04 12:30:00,W-TinyLFU,94.31455089197709,5.685449108022911,3.9988896724601206,67.2235115643466,0.439184297403448,0,random,0.04388906998353757,43.88906998353757,1024,614883,True
2024-01-04 12:30:00,Adaptive,99.0,1.0000000000000009,0.5458962412633726,66.44400701079344,0.35263646537869453,1,scanning,0.016790199788339965,16.790199788339965,1024,1638265,True
2024-01-04 13:00:00,ARC,91.76036701417323,8.239632985826773,1.521902024496373,70.49023749977749,0.3551774834373046,0,zipfian,0.03467338615752456,34.67338615752456,1024,1968903,True
2024-01-04 13:00:00,LRU,87.83268399057847,12.167316009421524,3.412335024432876,93.30893154728903,0.22033288711706145,0,zipfian,0.04915183130156047,49.15183130156047,1024,1790637,True
2024-01-04 13:00:00,LFU,86.335683744777,13.664316255222996,3.9746514061695613,70.20257178011379,0.3881691439339292,0,zipfian,0.04119800413566945,41.19800413566945,1024,1408976,True
2024-01-04 13:00:00,W-TinyLFU,92.72153355770389,7.278466442296105,4.417537890584319,89.92581124775384,0.11068633781873238,0,temporal_locality,0.017959886523806645,17.959886523806645,1024,944930,True
2024-01-04 13:00:00,Adaptive,99.0,1.0000000000000009,3.1700593640378782,88.32193189780612,0.19183651056679185,2,scanning,0.043073919558323355,43.073919558323354,1024,952831,True
2024-01-04 13:30:00,ARC,93.51631804038728,6.483681959612719,0.813773527325899,72.22756457058158,0.2528787372978464,0,random,0.019772331331262022,19.772331331262023,1024,1875185,True
2024-01-04 13:30:00,LRU,89.70621548729437,10.293784512705628,3.341654450041425,87.57496230996645,0.40298066375213204,0,zipfian,0.03710585824003915,37.10585824003915,1024,512193,True
2024-01-04 13:30:00,LFU,85.11440787242786,14.885592127572146,3.3997112968536918,70.74351072275516,0.12819515431202977,0,mixed,0.02628068470041693,26.28068470041693,1024,1133467,True
2024-01-04 13:30:00,W-TinyLFU,94.80019360616149,5.199806393838513,4.5065954843161125,79.20347637397923,0.24148516629413927,0,zipfian,0.023612667783505903,23.612667783505902,1024,1775414,True
2024-01-04 13:30:00,Adaptive,99.0,1.0000000000000009,2.077648026988021,64.97383047959057,0.4449847738495084,0,scanning,0.039739303852859766,39.73930385285976,1024,1040940,True
2024-01-04 14:00:00,ARC,92.86367556848383,7.136324431516172,2.4509135695049835,71.83480069252445,0.19516525491161724,0,random,0.012577087969252134,12.577087969252133,1024,1493364,True
2024-01-04 14:00:00,LRU,89.04846334712266,10.951536652877337,2.4091145125538684,92.06523446075798,0.10669617528348785,0,mixed,0.010243519240323962,10.243519240323963,1024,518739,True
2024-01-04 14:00:00,LFU,85.39306230772196,14.606937692278043,1.0705495196289363,86.44962949316209,0.19459603313878415,0,temporal_locality,0.045946288082338124,45.94628808233812,1024,1104052,True
2024-01-04 14:00:00,W-TinyLFU,92.93699463369329,7.063005366306719,3.481302529184414,67.41180137287557,0.18137274509998794,0,scanning,0.025610879799130258,25.61087979913026,1024,1359207,True
2024-01-04 14:00:00,Adaptive,99.0,1.0000000000000009,1.078592109108885,84.50359442769883,0.145147206904695,1,zipfian,0.030477173249599504,30.477173249599502,1024,1881450,True
2024-01-04 14:30:00,ARC,92.43246868514103,7.567531314858966,4.826189796388106,73.83837941088528,0.15525837845939333,0,mixed,0.03988689413107878,39.886894131078776,1024,705670,True
2024-01-04 14:30:00,LRU,86.98117816136244,13.018821838637562,3.7665736511619095,80.7656176516058,0.4409881880216403,0,mixed,0.027859021280958796,27.859021280958796,1024,1212905,True
2024-01-04 14:30:00,LFU,86.59330562502093,13.406694374979066,1.0437082133351752,65.76234878497135,0.3752911112393781,0,mixed,0.01813515915626479,18.13515915626479,1024,1932262,True
2024-01-04 14:30:00,W-TinyLFU,93.05368066455762,6.946319335442386,1.356795055524921,70.24593519431568,0.2618633779418956,0,scanning,0.021948516123584214,21.948516123584213,1024,556599,True
2024-01-04 14:30:00,Adaptive,99.0,1.0000000000000009,2.42936779327161,65.5315389386734,0.17500850653036226,2,zipfian,0.019951318810127076,19.951318810127077,1024,1039435,True
2024-01-04 15:00:00,ARC,90.72438000489028,9.275619995109718,2.4812514142838276,60.73691733015492,0.439498804219293,0,random,0.016525097332036956,16.525097332036957,1024,1277153,True
2024-01-04 15:00:00,LRU,88.41126780504793,11.588732194952078,4.710610949239131,74.34568584180339,0.35398646826521785,0,random,0.04383108872947961,43.83108872947961,1024,621346,True
2024-01-04 15:00:00,LFU,85.36469080083009,14.63530919916991,1.2471884588519313,78.32289292572538,0.1568303693286382,0,zipfian,0.03595381589741823,35.95381589741823,1024,928496,True
2024-01-04 15:00:00,W-TinyLFU,93.61560059571426,6.3843994042857455,0.5563031999046248,83.4786527585308,0.44385615429029324,0,zipfian,0.03574589394417529,35.745893944175286,1024,1507983,True
2024-01-04 15:00:00,Adaptive,99.0,1.0000000000000009,3.9599381178719275,93.45377613687849,0.13481742171129693,1,scanning,0.015231511560956954,15.231511560956955,1024,1472690,True
2024-01-04 15:30:00,ARC,92.92517740289668,7.074822597103314,4.839542798746108,80.02264509858011,0.20799413286042268,0,random,0.029588182570717755,29.588182570717755,1024,985545,True
2024-01-04 15:30:00,LRU,88.60324136469723,11.396758635302772,0.870498222714982,84.16549446191317,0.2903306457207102,0,random,0.030771703161133312,30.771703161133313,1024,1638698,True
2024-01-04 15:30:00,LFU,83.43424004802763,16.56575995197237,4.051854856285278,66.28348085523596,0.4772020447059516,0,scanning,0.01056284317604014,10.56284317604014,1024,913233,True
2024-01-04 15:30:00,W-TinyLFU,92.53847749154097,7.461522508459028,4.52735509814295,62.34234700809201,0.1831584895165043,0,random,0.04021937103137613,40.21937103137613,1024,1189410,True
2024-01-04 15:30:00,Adaptive,99.0,1.0000000000000009,3.2698105123005945,64.50202309056013,0.4538089839470849,0,random,0.03701704752327122,37.01704752327122,1024,1089246,True
2024-01-04 16:00:00,ARC,93.82979448179144,6.17020551820856,4.225501144872237,65.32995558187217,0.1820714101397435,0,mixed,0.032544924448761406,32.54492444876141,1024,1631821,True
2024-01-04 16:00:00,LRU,87.09484806913026,12.90515193086974,1.3851624528134339,78.94170158441536,0.46336771181385716,0,random,0.03701454477524742,37.014544775247415,1024,1610189,True
2024-01-04 16:00:00,LFU,86.16956562539778,13.830434374602218,3.3575001732196985,77.75082766453184,0.29282608561670187,0,random,0.04769201558679144,47.69201558679144,1024,1557780,True
2024-01-04 16:00:00,W-TinyLFU,93.47299982265008,6.527000177349917,4.024608732035329,64.21238592239165,0.23728423396695228,0,mixed,0.0252146885466094,25.2146885466094,1024,1540085,True
2024-01-04 16:00:00,Adaptive,99.0,1.0000000000000009,4.395051470930734,73.53217297547825,0.16108722913074316,2,random,0.015139458611111403,15.139458611111403,1024,1370663,True
2024-01-04 16:30:00,ARC,91.96247936338565,8.037520636614348,4.26907238699911,81.86241469837121,0.4115572299981408,0,temporal_locality,0.039945151496814775,39.94515149681477,1024,1471814,True
2024-01-04 16:30:00,LRU,88.99735186815768,11.002648131842319,3.504911009953052,87.45053290153812,0.19939906066655788,0,temporal_locality,0.026057705578205186,26.057705578205187,1024,1142206,True
2024-01-04 16:30:00,LFU,83.46904246652753,16.530957533472478,3.5444497343059367,90.39703289035201,0.38952177753840456,0,random,0.02195389580881614,21.95389580881614,1024,888556,True
2024-01-04 16:30:00,W-TinyLFU,92.33203745642231,7.667962543577689,3.3237863828066727,64.02231475330782,0.20184967105401924,0,temporal_locality,0.012984394004667985,12.984394004667985,1024,1794250,True
2024-01-04 16:30:00,Adaptive,99.0,1.0000000000000009,3.506458775906853,84.05259398365541,0.2893791707230256,3,mixed,0.04725325638428671,47.25325638428671,1024,1890245,True
2024-01-04 17:00:00,ARC,91.76665805062837,8.233341949371631,2.091110204083936,67.19733619291071,0.1943225819862709,0,random,0.047659090555985106,47.65909055598511,1024,1658004,True
2024-01-04 17:00:00,LRU,88.82112280152803,11.178877198471959,3.167494458562848,88.94873977564424,0.3889287312987041,0,random,0.03788627063123275,37.886270631232755,1024,551801,True
2024-01-04 17:00:00,LFU,85.19529224709571,14.804707752904289,4.858446328525013,87.58122595621222,0.1002052791250586,0,random,0.021383614739320912,21.38361473932091,1024,1055817,True
2024-01-04 17:00:00,W-TinyLFU,95.15339504762005,4.846604952379952,2.792442870609541,93.40701355731473,0.3422814700266366,0,mixed,0.016750227612545146,16.750227612545146,1024,1159850,True
2024-01-04 17:00:00,Adaptive,99.0,1.0000000000000009,3.802536665912739,79.26473357648523,0.29640882340772046,0,temporal_locality,0.031597813356667864,31.597813356667864,1024,1783908,True
2024-01-04 17:30:00,ARC,91.71589644397766,8.284103556022348,1.3001945361214668,75.88282817460328,0.31992652275574485,0,scanning,0.020112983352328438,20.11298335232844,1024,625341,True
2024-01-04 17:30:00,LRU,88.99538096153447,11.004619038465535,2.8453978468880763,70.80658237132259,0.10800631612651901,0,random,0.02104635771113162,21.04635771113162,1024,1063871,True
2024-01-04 17:30:00,LFU,84.13522199443308,15.864778005566915,2.624000148020721,89.59616402637255,0.20754959944392026,0,temporal_locality,0.04316580849046596,43.165808490465956,1024,1138576,True
2024-01-04 17:30:00,W-TinyLFU,95.38893019411265,4.611069805887357,4.506441624290384,86.01414039316651,0.16187768526255383,0,random,0.016548213610141783,16.548213610141783,1024,1381238,True
2024-01-04 17:30:00,Adaptive,99.0,1.0000000000000009,4.57088359117579,76.8969447194506,0.16381638227768947,3,zipfian,0.02632947338070582,26.32947338070582,1024,1536975,True
2024-01-04 18:00:00,ARC,91.38985329242786,8.610146707572142,0.8073560093974623,93.12363808266953,0.49975782167696237,0,mixed,0.021615726336092274,21.615726336092273,1024,856549,True
2024-01-04 18:00:00,LRU,89.71395530369244,10.286044696307561,3.171392395030506,82.43322955814149,0.24567085737078367,0,temporal_locality,0.021343932401138948,21.343932401138947,1024,731072,True
2024-01-04 18:00:00,LFU,83.72602813072061,16.273971869279393,3.5014078865145004,72.79477300154065,0.44555785163920725,0,zipfian,0.020108616801513185,20.108616801513186,1024,1522789,True
2024-01-04 18:00:00,W-TinyLFU,93.72201868135464,6.277981318645365,4.0698975943475775,93.87134582887506,0.2862788545768077,0,mixed,0.04450978930802741,44.50978930802741,1024,1216464,True
2024-01-04 18:00:00,Adaptive,99.0,1.0000000000000009,4.452670142888731,65.30645296044149,0.18339828213212994,2,mixed,0.019682142370949927,19.682142370949926,1024,1533776,True
2024-01-04 18:30:00,ARC,92.97824846570096,7.021751534299048,4.991702882073769,69.18847336149746,0.12323229810688652,0,scanning,0.049407306404776655,49.407306404776655,1024,1876956,True
2024-01-04 18:30:00,LRU,88.30377575377737,11.69622424622263,2.2743356091466045,84.35393911793733,0.2579063318669321,0,random,0.02804766042348858,28.04766042348858,1024,1338987,True
2024-01-04 18:30:00,LFU,85.46355427496825,14.536445725031754,1.4054477260045077,70.75970528222571,0.43743087097169353,0,zipfian,0.018883289631435277,18.883289631435275,1024,1855177,True
2024-01-04 18:30:00,W-TinyLFU,93.95604019567394,6.043959804326072,2.786264677937094,74.18953104121924,0.4346684354563033,0,temporal_locality,0.04852862098764153,48.52862098764153,1024,711746,True
2024-01-04 18:30:00,Adaptive,99.0,1.0000000000000009,4.676796659077771,80.66816910690464,0.4872531904543016,0,temporal_locality,0.012230494674555534,12.230494674555535,1024,775661,True
2024-01-04 19:00:00,ARC,90.86273399404979,9.137266005950206,0.5239575240848608,68.97669950781702,0.3661401094471597,0,random,0.0340735488287272,34.0735488287272,1024,1348528,False
2024-01-04 19:00:00,LRU,87.59840875634592,12.401591243654087,0.7652278775997302,73.72777891341292,0.22218958911700226,0,mixed,0.015482139798784962,15.482139798784962,1024,932783,False
2024-01-04 19:00:00,LFU,85.59480259076054,14.405197409239456,0.7156613785685199,75.09120947625593,0.24178722699497232,0,scanning,0.04125624142894602,41.25624142894602,1024,820343,False
2024-01-04 19:00:00,W-TinyLFU,93.19807146759744,6.801928532402557,0.6072453182809275,86.89669300031014,0.3823411257308138,0,random,0.03854745149066566,38.54745149066566,1024,570324,False
2024-01-04 19:00:00,Adaptive,96.8115197674205,3.1884802325794936,0.6644973619513206,89.70766066516398,0.15138642167322303,1,zipfian,0.030499232129207472,30.49923212920747,1024,776865,False
2024-01-04 19:30:00,ARC,91.18337123537863,8.81662876462137,0.5369324708797236,71.87999239985255,0.3566487380225287,0,scanning,0.03586971761716919,35.869717617169194,1024,540585,False
2024-01-04 19:30:00,LRU,86.99238586169164,13.007614138308355,0.10142503583045975,90.70146760494866,0.36846537850380245,0,zipfian,0.029203896217542637,29.20389621754264,1024,669367,False
2024-01-04 19:30:00,LFU,85.31251368368798,14.687486316312015,0.29042727546858377,68.00426109249963,0.40077069474500704,0,scanning,0.04194943097008357,41.94943097008357,1024,1302617,False
2024-01-04 19:30:00,W-TinyLFU,93.29959568134548,6.700404318654519,0.40696741467104003,83.46835589187353,0.28780908816541145,0,random,0.03853058290114638,38.53058290114638,1024,914684,False
2024-01-04 19:30:00,Adaptive,96.38814330721462,3.611856692785387,0.5293998131131359,93.1568196501108,0.133115070525878,0,temporal_locality,0.04290631683773205,42.90631683773205,1024,554835,False
2024-01-04 20:00:00,ARC,92.09434137878168,7.9056586212183255,0.6313773732545731,84.29013269828678,0.40202590093510127,0,zipfian,0.03840766635841725,38.407666358417245,1024,527880,False
2024-01-04 20:00:00,LRU,87.30390994410895,12.696090055891052,0.5736671744451319,60.602064890838506,0.3684989244289182,0,mixed,0.0373553257644344,37.3553257644344,1024,1972918,False
2024-01-04 20:00:00,LFU,84.49946714643998,15.500532853560012,0.8239403549606154,74.2495408186258,0.21364120233767286,0,temporal_locality,0.03916863623808124,39.16863623808124,1024,1487962,False
2024-01-04 20:00:00,W-TinyLFU,92.77007463736818,7.229925362631818,0.947537699387473,62.476781246770734,0.375252010623251,0,scanning,0.04475913642406219,44.75913642406219,1024,1205592,False
2024-01-04 20:00:00,Adaptive,96.15939236086905,3.840607639130944,0.6944641168804163,93.78201528311351,0.20357936451179026,3,mixed,0.011877378005588635,11.877378005588636,1024,1772893,False
2024-01-04 20:30:00,ARC,93.8277964075322,6.172203592467795,0.46540184010784047,92.45389258737835,0.4568976330955149,0,scanning,0.012753524431402466,12.753524431402466,1024,1890416,False
2024-01-04 20:30:00,LRU,88.81194310033061,11.188056899669386,0.7353650017614052,62.85886870897405,0.16167474355173017,0,random,0.017059049428005024,17.059049428005025,1024,524275,False
2024-01-04 20:30:00,LFU,83.6079092488698,16.392090751130194,0.8600379114031961,79.52324493319514,0.10459151060246832,0,mixed,0.03688458050764467,36.88458050764467,1024,1721561,False
2024-01-04 20:30:00,W-TinyLFU,94.1242509194722,5.875749080527792,0.13203763595916998,70.37491962213076,0.3749954545776969,0,scanning,0.014136637468601033,14.136637468601034,1024,1757685,False
2024-01-04 20:30:00,Adaptive,96.99711735592467,3.002882644075333,0.8499629586975972,74.4852579218036,0.45504417932335905,1,zipfian,0.04923822486151497,49.238224861514965,1024,1672675,False
2024-01-04 21:00:00,ARC,92.8129758242445,7.1870241757554965,0.7890719686927613,77.65999862998954,0.3056218637725952,0,temporal_locality,0.04403526979717832,44.035269797178316,1024,767307,False
2024-01-04 21:00:00,LRU,88.12891104184699,11.87108895815301,0.7870186433947164,80.85191133604125,0.23951309416020586,0,random,0.012016343422172447,12.016343422172447,1024,1194353,False
2024-01-04 21:00:00,LFU,86.44489772632453,13.555102273675478,0.17379097193121332,71.6398180835733,0.3251178145771628,0,scanning,0.0461079683620018,46.107968362001806,1024,1121263,False
2024-01-04 21:00:00,W-TinyLFU,95.12034111687329,4.879658883126703,0.22152068284205123,89.4947037223939,0.3490905225590918,0,temporal_locality,0.03372119311874728,33.72119311874728,1024,987913,False
2024-01-04 21:00:00,Adaptive,94.09285636087013,5.907143639129875,0.9360256103284673,69.73148530790158,0.385638927351474,3,zipfian,0.017299194938593318,17.299194938593317,1024,833543,False
2024-01-04 21:30:00,ARC,92.5764546277647,7.423545372235296,0.6304787368432175,93.46793416091816,0.13163925217289668,0,mixed,0.04207282029121893,42.072820291218925,1024,1285099,False
2024-01-04 21:30:00,LRU,87.12179211098105,12.878207889018956,0.623980611480287,76.8719089828128,0.49426662112374076,0,random,0.012629640101280537,12.629640101280536,1024,1247573,False
2024-01-04 21:30:00,LFU,85.08558499397448,14.914415006025528,0.8127671246726597,79.20959547757701,0.31742810959608625,0,random,0.030245782430415598,30.2457824304156,1024,1735962,False
2024-01-04 21:30:00,W-TinyLFU,94.19183891110947,5.808161088890529,0.5560729147410749,67.98964487712453,0.14625401364991736,0,temporal_locality,0.041476034070637366,41.47603407063737,1024,1993026,False
2024-01-04 21:30:00,Adaptive,94.6024638838661,5.397536116133905,0.7711672789068159,89.66562134114562,0.13119482171710498,3,temporal_locality,0.012278523473921372,12.278523473921371,1024,1628456,False
